124.1_nom	82.14	957208628	1679
124.1_effrng	69.87	1032378507	4087
124.1_effrng_biome	7.03	73648841	1683
124.1_nom	76.18	765357335	6628
124.1_effrng	29.80	472503928	306
124.1_effrng_biome	308.10	627043247	2431
124.1_nom	87.11	979859620	4131
124.1_effrng	5.47	68972622	880
124.1_effrng_biome	20.54	323845071	240
124.1_nom	7.07	81009132	200
124.1_effrng	77.83	1147135933	4257
124.1_effrng_biome	7.53	85142749	1658
124.1_nom	32.73	392063480	141
124.1_effrng	37.83	604940883	117
124.1_effrng_biome	91.38	1391260874	3107
124.1_nom	32.69	324135295	4203
124.1_effrng	30.99	490427950	299
124.1_effrng_biome	25.82	410936186	305
124.1_nom	370.00	73269366	5187
124.1_effrng	92.25	1472169098	17
124.1_effrng_biome	31.95	477062878	1665
124.1_nom	9.01	50215980	3541
124.1_effrng	17.39	271038008	341
124.1_effrng_biome	10.91	137943598	1636
124.1_nom	28.45	303718282	2168
124.1_effrng	4.19	40460001	1182
124.1_effrng_biome	3.03	20889832	1209
124.1_nom	38.72	465410907	60
124.1_effrng	13.92	220460583	178
124.1_effrng_biome	619.33	1019418474	16293
124.1_nom	79.14	945797496	152
124.1_effrng	7.17	107924489	317
124.1_effrng_biome	20.95	283980142	2529
124.1_nom	33.35	329720763	4309
124.1_effrng	11.59	182472768	202
124.1_effrng_biome	61.49	891193471	4381
124.1_nom	52.87	532233963	6516
124.1_effrng	57.69	841416448	3940
124.1_effrng_biome	80.03	1295806762	260
124.1_nom	63.29	660889333	6104
124.1_effrng	14.85	165277197	3301
124.1_effrng_biome	30.68	471019024	1012
124.1_nom	61.17	709130243	1455
124.1_effrng	125.36	1810158505	8462
124.1_effrng_biome	43.50	692423903	426
124.1_nom	143.00	1689272588	1870
124.1_effrng	15.44	242598917	331
124.1_effrng_biome	131.55	1911642524	8715
124.1_nom	13.84	101255920	3853
124.1_effrng	18.08	284617665	176
124.1_effrng_biome	274.73	44187455	4516
124.1_nom	11.48	84976777	3266
124.1_effrng	52.11	757442442	3317
124.1_effrng_biome	24.90	345783290	2487
124.1_nom	19.66	152122545	5168
124.1_effrng	102.77	1588094758	2422
124.1_effrng_biome	43.01	678549763	379
124.1_nom	39.31	461689714	345
124.1_effrng	84.65	1216907438	6135
124.1_effrng_biome	66.06	1012145347	2404
124.1_nom	370.21	138101030	692
124.1_effrng	40.96	625551492	1360
124.1_effrng_biome	276.05	38322126	3808
124.1_nom	31.00	333316837	2174
124.1_effrng	305.32	486552010	5639
124.1_effrng_biome	8.90	124228420	813
124.1_nom	8.87	43763303	3861
124.1_effrng	96.06	1521813218	1172
124.1_effrng_biome	43.10	614792673	3492
124.1_nom	103.34	1033378001	12002
124.1_effrng	5.25	82363771	104
124.1_effrng_biome	312.08	660098631	3231
124.1_nom	20.95	188978818	3535
124.1_effrng	25.74	396903002	743
124.1_effrng_biome	25.21	388292988	712
124.1_nom	26.14	284732071	1625
124.1_effrng	83.67	1323020827	796
124.1_effrng_biome	77.87	1231579108	495
124.1_nom	66.97	728425961	4672
124.1_effrng	317.02	562191067	10174
124.1_effrng_biome	100.82	1568981674	2466
124.1_nom	7.38	57337189	1858
124.1_effrng	397.56	1835881967	12037
124.1_effrng_biome	384.46	1821450284	3816
124.1_nom	73.29	880899217	365
124.1_effrng	307.28	315355284	13781
124.1_effrng_biome	62.85	1004308560	84
124.1_nom	388.59	362620965	252
124.1_effrng	47.84	682901091	3555
124.1_effrng_biome	48.05	766707625	222
124.1_nom	160.17	1720230120	8534
124.1_effrng	102.25	1541556052	4866
124.1_effrng_biome	2.69	33546780	399
124.1_nom	6.24	14804074	3611
124.1_effrng	269.74	48798730	659
124.1_effrng_biome	560.89	173393007	11711
124.1_nom	36.93	431795600	674
124.1_effrng	23.85	371116616	529
124.1_effrng_biome	46.59	681888361	2823
124.1_nom	163.63	1859675831	6618
124.1_effrng	320.05	735634120	4494
124.1_effrng_biome	118.57	1831491912	61
124.1_nom	121.30	1250191069	5226
124.1_effrng	133.16	1958817605	1752
124.1_effrng_biome	38.19	524646520	2228
124.1_nom	10.33	59880777	3098
124.1_effrng	53.49	687490220	6937
124.1_effrng_biome	1.51	15171232	390
124.1_nom	30.99	310229900	3364
124.1_effrng	6.52	36565762	3052
124.1_effrng_biome	320.96	512250332	6070
124.1_nom	69.69	799060046	1238
124.1_effrng	342.45	871803424	8873
124.1_effrng_biome	390.02	1616253163	4770
124.1_nom	18.66	196114022	570
124.1_effrng	327.43	501519991	5767
124.1_effrng_biome	99.35	1384019458	292
124.1_nom	56.04	573166727	4828
124.1_effrng	324.79	720829014	4260
124.1_effrng_biome	96.62	1520214616	1443
124.1_nom	392.17	212315377	12516
124.1_effrng	405.17	1834406313	19442
124.1_effrng_biome	56.88	893313007	1109
124.1_nom	8.52	72264037	1843
124.1_effrng	25.39	398772434	468
124.1_effrng_biome	72.09	1120284732	2061
124.1_nom	153.67	1697741879	8820
124.1_effrng	11.75	155814759	1352
124.1_effrng_biome	128.92	1989113550	3584
124.1_nom	15.88	186249588	254
124.1_effrng	23.39	357974265	769
124.1_effrng_biome	57.34	851540312	3181
124.1_nom	423.54	624801698	10430
124.1_effrng	7.93	49927576	3163
124.1_effrng_biome	103.91	1653805611	919
124.1_nom	44.40	488626111	2803
124.1_effrng	38.90	485775220	6095
124.1_effrng_biome	10.93	109180368	2869
124.1_nom	545.34	1961761936	17696
124.1_effrng	127.57	1975632952	4132
124.1_effrng_biome	28.06	347919926	4502
124.1_nom	46.64	558084405	118
124.1_effrng	91.80	1403254356	1810
124.1_effrng_biome	55.68	810146274	3817
124.1_nom	420.18	440821394	17774
124.1_effrng	41.41	618108108	2016
124.1_effrng_biome	28.48	418831249	1767
124.1_nom	178.28	1892075809	14472
124.1_effrng	292.61	248549940	6781
124.1_effrng_biome	283.73	161092122	530
124.1_nom	137.27	1612600617	1941
124.1_effrng	60.99	860213767	5351
124.1_effrng_biome	8.49	118235518	747
124.1_nom	449.68	1120974676	194
124.1_effrng	30.45	420892297	2863
124.1_effrng_biome	46.22	708051452	1402
124.1_nom	56.19	502813769	10208
124.1_effrng	39.16	535024878	4512
124.1_effrng_biome	57.95	862591439	2859
124.1_nom	12.39	84838802	3573
124.1_effrng	16.10	210874827	1986
124.1_effrng_biome	4.24	62700453	221
124.1_nom	18.13	209239439	382
124.1_effrng	30.24	469393606	688
124.1_effrng_biome	111.92	1695805282	4623
124.1_nom	50.20	597995603	295
124.1_effrng	383.60	1654688507	9525
124.1_effrng_biome	36.28	534590551	2041
124.1_nom	22.88	203616104	4326
124.1_effrng	90.00	1428064963	891
124.1_effrng_biome	361.92	1302052968	10371
124.1_nom	163.51	1906897316	4116
124.1_effrng	309.19	619147987	4178
124.1_effrng_biome	41.35	654467114	604
124.1_nom	133.90	1445870260	10220
124.1_effrng	101.19	1566424942	2647
124.1_effrng_biome	37.78	492491799	5179
124.1_nom	98.35	1179749588	145
124.1_effrng	73.21	1139344970	1780
124.1_effrng_biome	275.85	968584	6012
124.1_nom	19.00	216753740	565
124.1_effrng	118.79	1660615777	10987
124.1_effrng_biome	86.38	1328345346	2825
124.1_nom	46.94	554052789	693
124.1_effrng	323.89	868603163	1591
124.1_effrng_biome	43.52	686689039	641
124.1_nom	400.70	434598727	5416
124.1_effrng	21.45	269044906	3492
124.1_effrng_biome	57.57	903068780	606
124.1_nom	10.03	119222407	59
124.1_effrng	31.23	291291996	9586
124.1_effrng_biome	102.18	1612356163	1964
124.1_nom	3.38	3319160	2166
124.1_effrng	28.01	390866943	2481
124.1_effrng_biome	137.40	2070392319	4180
124.1_nom	37.87	369568397	5046
124.1_effrng	328.56	750172356	12851
124.1_effrng_biome	52.25	765416285	3232
124.1_nom	90.45	943189418	8922
124.1_effrng	24.21	374851509	650
124.1_effrng_biome	63.48	942343585	3555
124.1_nom	13.67	160012337	196
124.1_effrng	302.87	310341359	11502
124.1_effrng_biome	50.47	780050790	1343
124.1_nom	51.06	531452450	5103
124.1_effrng	70.64	1120699970	595
124.1_effrng_biome	137.16	1977964045	10319
124.1_nom	172.76	1992755323	5226
124.1_effrng	64.18	835133829	8550
124.1_effrng_biome	92.41	1433463526	2401
124.1_nom	138.12	1563759981	6550
124.1_effrng	48.74	633367873	6996
124.1_effrng_biome	350.64	1379462857	188
124.1_nom	437.23	893621607	4524
124.1_effrng	60.62	881393816	3770
124.1_effrng_biome	34.84	514344943	1859
124.1_nom	30.24	335124297	1582
124.1_effrng	392.03	1649902956	16917
124.1_effrng_biome	593.72	604926795	18468
124.1_nom	154.95	1830280532	765
124.1_effrng	20.17	240258956	3773
124.1_effrng_biome	106.68	1587784724	6043
124.1_nom	457.46	941702894	16115
124.1_effrng	849.21	25684966	33719
124.1_effrng_biome	99.39	1545322970	2144
124.1_nom	96.25	872790508	17382
124.1_effrng	382.02	1744249927	5341
124.1_effrng_biome	31.37	457879954	2091
124.1_nom	147.73	1732900713	2774
124.1_effrng	855.63	523478277	18301
124.1_effrng_biome	658.07	1595943661	20907
124.1_nom	106.03	1234006670	2600
124.1_effrng	381.30	1867915655	226
124.1_effrng_biome	356.00	1334804855	4196
124.1_nom	10.46	93375197	1954
124.1_effrng	282.38	165127510	4384
124.1_effrng_biome	283.71	137809348	6525
124.1_nom	472.23	1291664606	6774
124.1_effrng	23.06	359270564	506
124.1_effrng_biome	671.02	1992892958	11803
124.1_nom	15.64	180772355	432
124.1_effrng	60.86	870837335	5152
124.1_effrng_biome	111.50	1737924824	2522
124.1_nom	31.78	349939817	1801
124.1_effrng	29.95	454117652	1155
124.1_effrng_biome	0.34	5327035	9
124.1_nom	72.17	860928493	347
124.1_effrng	60.36	950509981	868
124.1_effrng_biome	73.81	1164518093	1054
124.1_nom	904.19	1970027710	21869
124.1_effrng	41.57	568752378	4559
124.1_effrng_biome	53.91	862116808	94
124.1_nom	132.72	1380524226	11961
124.1_effrng	33.95	459412624	3913
124.1_effrng_biome	5.21	54154191	1377
124.1_nom	53.12	549227936	5317
124.1_effrng	118.72	1722292624	8852
124.1_effrng_biome	337.76	984297000	7857
124.1_nom	392.40	254378400	9961
124.1_effrng	80.98	1197035906	5314
124.1_effrng_biome	406.56	2091062410	8347
124.1_nom	169.16	1908671723	7495
124.1_effrng	25.75	378744912	1474
124.1_effrng_biome	346.02	1011047554	12061
124.1_nom	114.71	1176418637	12692
124.1_effrng	55.66	700698924	9143
124.1_effrng_biome	35.38	520514024	2008
124.1_nom	23.74	251777430	1995
124.1_effrng	6.56	25899984	3599
124.1_effrng_biome	60.98	902031006	3230
124.1_nom	48.55	485119422	5030
124.1_effrng	41.67	643574411	1151
124.1_effrng_biome	75.06	1135583123	3116
124.1_nom	7.75	42581851	2978
124.1_effrng	49.15	782461776	303
124.1_effrng_biome	372.61	1591062624	5253
124.1_nom	136.10	1550641784	5834
124.1_effrng	63.45	921139524	4549
124.1_effrng_biome	9.60	153742380	78
124.1_nom	493.09	1401917372	14663
124.1_effrng	46.05	703184854	1447
124.1_effrng_biome	657.39	1468544976	22780
124.1_nom	56.97	674361870	424
124.1_effrng	331.01	945101461	4335
124.1_effrng_biome	48.60	725623475	2692
124.1_nom	40.46	481818518	121
124.1_effrng	289.24	178435408	8029
124.1_effrng_biome	126.80	1956203408	4075
124.1_nom	17.70	181795824	1746
124.1_effrng	54.64	697504286	8088
124.1_effrng_biome	111.23	1704984750	4482
124.1_nom	21.93	245617123	1150
124.1_effrng	58.82	816176751	6356
124.1_effrng_biome	267.97	36025408	802
124.1_nom	370.79	24281916	8764
124.1_effrng	67.19	1041651381	1649
124.1_effrng_biome	643.53	1550727978	8817
124.1_nom	139.08	1657084529	1621
124.1_effrng	60.71	967294786	700
124.1_effrng_biome	78.83	1143660614	6060
124.1_nom	179.53	2067300874	5806
124.1_effrng	63.05	951378865	2972
124.1_effrng_biome	669.02	1919598399	11364
124.1_nom	45.75	508883386	2174
124.1_effrng	74.02	1079424457	4894
124.1_effrng_biome	4.64	65777659	404
124.1_nom	178.23	1925873933	12238
124.1_effrng	26.41	422094601	64
124.1_effrng_biome	40.65	591388927	2881
124.1_nom	9.15	106386279	226
124.1_effrng	96.64	1552537813	460
124.1_effrng_biome	16.47	220172467	1949
124.1_nom	3.48	41528576	7
124.1_effrng	15.66	242730692	329
124.1_effrng_biome	69.40	940712328	7372
124.1_nom	55.44	543915758	7467
124.1_effrng	139.59	2067262054	8489
124.1_effrng_biome	544.38	91161663	5101
124.1_nom	28.75	344478791	187
124.1_effrng	115.05	1745778716	5045
124.1_effrng_biome	27.28	387684555	2286
124.1_nom	34.72	349680688	3889
124.1_effrng	74.14	1149640403	2292
124.1_effrng_biome	59.72	841097301	5520
124.1_nom	425.76	670005609	9077
124.1_effrng	395.96	1849060793	8956
124.1_effrng_biome	63.71	938230821	3879
124.1_nom	26.46	307582055	466
124.1_effrng	151.57	2101143268	14679
124.1_effrng_biome	82.20	1167476904	6796
124.1_nom	390.03	303835792	5674
124.1_effrng	101.02	1622569103	338
124.1_effrng_biome	78.43	1252119766	316
124.1_nom	419.97	643052033	6214
124.1_effrng	5.91	13061721	3739
124.1_effrng_biome	63.15	907243478	4887
124.1_nom	6.80	75425039	313
124.1_effrng	2.21	16797213	836
124.1_effrng_biome	20.83	277095372	2351
124.1_nom	90.73	1072703428	1123
124.1_effrng	15.02	184595382	2602
124.1_effrng_biome	343.58	1075079458	7000
124.1_nom	152.19	1777775017	3035
124.1_effrng	57.11	831706944	4289
124.1_effrng_biome	22.00	338550998	698
124.1_nom	15.23	139790554	2429
124.1_effrng	117.58	1705044129	8097
124.1_effrng_biome	43.59	643794554	2366
124.1_nom	144.99	1575631298	10204
124.1_effrng	34.95	359683446	8984
124.1_effrng_biome	313.17	646367225	5342
124.1_nom	412.99	690238117	38
124.1_effrng	31.28	445449786	2473
124.1_effrng_biome	119.23	1763283719	6676
124.1_nom	392.05	225229561	12375
124.1_effrng	100.25	1511486627	4827
124.1_effrng_biome	288.00	252794734	4512
124.1_nom	47.39	568926454	288
124.1_effrng	8.67	78755615	2822
124.1_effrng_biome	47.90	692779551	3211
124.1_nom	25.10	244968091	3459
124.1_effrng	120.91	1736498895	9566
124.1_effrng_biome	108.88	1651974767	4577
124.1_nom	72.62	826925775	2360
124.1_effrng	872.69	761822034	17244
124.1_effrng_biome	66.76	1039341206	1399
124.1_nom	183.53	2053248223	8564
124.1_effrng	41.56	535873650	5831
124.1_effrng_biome	127.10	1997417100	2772
124.1_nom	29.36	303537067	2782
124.1_effrng	24.93	395893902	302
124.1_effrng_biome	28.82	384411408	3741
124.1_nom	125.18	1410039513	5423
124.1_effrng	41.96	656638358	863
124.1_effrng_biome	124.97	1906832949	4985
124.1_nom	136.94	1609876878	2593
124.1_effrng	53.47	772069766	4153
124.1_effrng_biome	556.93	233321790	7046
124.1_nom	496.11	1538897342	7845
124.1_effrng	15.40	248732367	16
124.1_effrng_biome	80.90	1230744579	3044
124.1_nom	15.77	176182723	869
124.1_effrng	28.14	368744778	3863
124.1_effrng_biome	21.87	330592780	1007
124.1_nom	54.83	523767520	8452
124.1_effrng	84.20	1359414944	299
124.1_effrng_biome	46.93	742216243	676
124.1_nom	463.15	1071764559	12524
124.1_effrng	42.72	577748454	5323
124.1_effrng_biome	641.33	1480812948	8389
124.1_nom	193.41	2029260553	7545
124.1_effrng	109.76	1574517532	5752
124.1_effrng_biome	123.08	1887113941	3750
124.1_nom	47.28	499236570	4193
124.1_effrng	12.70	179812619	1146
124.1_effrng_biome	89.37	1328536499	4622
124.1_nom	561.99	2013552367	9377
124.1_effrng	3.04	9275446	1776
124.1_effrng_biome	24.81	309810255	3083
124.1_nom	8.88	48854895	3386
124.1_effrng	11.70	151084152	1564
124.1_effrng_biome	362.03	1443048720	2274
124.1_nom	174.49	1926462176	9336
124.1_effrng	72.44	1026878288	6089
124.1_effrng_biome	292.86	216166269	9226
124.1_nom	43.51	517001359	88
124.1_effrng	60.20	871247787	4124
124.1_effrng_biome	2.22	20571080	662
124.1_nom	170.24	1814651594	13525
124.1_effrng	30.82	412975286	3814
124.1_effrng_biome	126.74	2036945231	658
124.1_nom	158.62	1794060821	7737
124.1_effrng	40.93	639011748	1214
124.1_effrng_biome	87.14	1253934326	7021
124.1_nom	23.57	249561346	1787
124.1_effrng	99.56	1538529070	2675
124.1_effrng_biome	52.61	786680522	2903
124.1_nom	106.43	1163943561	7166
124.1_effrng	61.38	979758366	156
124.1_effrng_biome	76.25	1191100692	1413
124.1_nom	37.94	306848442	9271
124.1_effrng	83.10	1342917271	2
124.1_effrng_biome	136.43	2112139003	4011
124.1_nom	163.95	1942667176	2300
124.1_effrng	87.07	1351817364	2001
124.1_effrng_biome	24.83	389059225	386
124.1_nom	60.90	710164640	1462
124.1_effrng	89.17	1290492619	6622
124.1_effrng_biome	2.39	26526912	499
124.1_nom	137.27	1626920199	802
124.1_effrng	130.98	1915058913	8207
124.1_effrng_biome	112.59	1757521409	2411
124.1_nom	3.04	30652901	367
124.1_effrng	34.74	407862352	6509
124.1_effrng_biome	95.61	1378467156	7220
124.1_nom	88.97	960549914	6965
124.1_effrng	63.18	1027517849	55
124.1_effrng_biome	23.55	374751930	342
124.1_nom	17.25	145579797	3757
124.1_effrng	15.26	216067873	1313
124.1_effrng_biome	2.09	10299690	1041
124.1_nom	132.06	1584844139	377
124.1_effrng	34.28	431417738	5353
124.1_effrng_biome	103.42	1566330915	4007
124.1_nom	117.02	1316060113	5028
124.1_effrng	77.00	1083917963	6575
124.1_effrng_biome	100.73	1444548018	8280
124.1_nom	13.03	152851218	199
124.1_effrng	75.85	1176418915	1883
124.1_effrng_biome	55.69	801493966	4056
124.1_nom	34.88	406483281	857
124.1_effrng	1424.64	787243860	32382
124.1_effrng_biome	4.33	65715004	168
124.1_nom	45.06	513703924	1288
124.1_effrng	38.50	605601485	662
124.1_effrng_biome	317.89	657682007	8308
124.1_nom	163.67	1959474348	237
124.1_effrng	286.95	79246094	9533
124.1_effrng_biome	85.62	1300681368	3381
124.1_nom	22.28	261600113	318
124.1_effrng	2.22	7414857	1227
124.1_effrng_biome	76.50	1181474907	2147
124.1_nom	73.06	761852675	7177
124.1_effrng	64.02	999185439	1155
124.1_effrng_biome	1.16	9519121	380
124.1_nom	57.18	632896863	3566
124.1_effrng	404.40	1872863012	17155
124.1_effrng_biome	31.22	445887607	2708
124.1_nom	58.47	540621269	9686
124.1_effrng	50.51	693305788	5485
124.1_effrng_biome	9.13	108077727	1829
124.1_nom	390.91	357392807	4050
124.1_effrng	25.24	387531478	788
124.1_effrng_biome	274.82	5871934	4536
124.1_nom	20.82	221174397	1811
124.1_effrng	53.28	772468343	4149
124.1_effrng_biome	283.86	35190652	10167
124.1_nom	38.26	411730758	2850
124.1_effrng	44.12	704225621	236
124.1_effrng_biome	43.03	638372935	2278
124.1_nom	34.35	385943469	1510
124.1_effrng	26.22	407703601	719
124.1_effrng_biome	16.64	223665079	1813
124.1_nom	384.67	347026796	957
124.1_effrng	97.00	1361502114	9350
124.1_effrng_biome	336.01	845276155	13638
124.1_nom	39.31	447728181	1386
124.1_effrng	22.75	343723415	947
124.1_effrng_biome	358.82	1400859229	4269
124.1_nom	83.05	972057497	1846
124.1_effrng	107.19	1718795683	302
124.1_effrng_biome	23.31	294441461	3572
124.1_nom	467.12	1169199060	8116
124.1_effrng	17.39	235759205	1995
124.1_effrng_biome	96.41	1347362893	8935
124.1_nom	136.26	1392695294	15243
124.1_effrng	58.79	842709689	4758
124.1_effrng_biome	35.20	513623636	2506
124.1_nom	70.06	747112333	5421
124.1_effrng	329.45	982953811	1050
124.1_effrng_biome	78.65	1243011917	849
124.1_nom	74.84	745599671	9001
124.1_effrng	111.68	1718111785	3449
124.1_effrng_biome	73.99	1168100020	1356
124.1_nom	63.79	728909782	2341
124.1_effrng	20.11	311276030	655
124.1_effrng_biome	35.80	465791188	4945
124.1_nom	7.83	45610161	2946
124.1_effrng	100.71	1614212285	59
124.1_effrng_biome	374.59	1511115158	9221
124.1_nom	112.10	1102782832	14579
124.1_effrng	33.86	495097747	2112
124.1_effrng_biome	290.45	353746336	1616
124.1_nom	24.65	283399646	732
124.1_effrng	73.92	1104254682	4014
124.1_effrng_biome	44.45	681959347	1754
124.1_nom	31.36	333650804	2424
124.1_effrng	38.97	543233715	3395
124.1_effrng_biome	19.09	305998791	33
124.1_nom	7.69	89944019	123
124.1_effrng	130.72	1917916898	9078
124.1_effrng_biome	138.13	2124669537	4636
124.1_nom	23.23	236674875	2418
124.1_effrng	53.44	829558563	1444
124.1_effrng_biome	25.67	412912947	75
124.1_nom	188.43	2106792502	9411
124.1_effrng	61.84	976394041	610
124.1_effrng_biome	45.48	642472362	3997
124.1_nom	24.69	283751444	784
124.1_effrng	6.76	70306397	1675
124.1_effrng_biome	672.43	1970601419	10644
124.1_nom	24.96	301815847	10
124.1_effrng	18.38	270248626	1280
124.1_effrng_biome	912.34	1620186850	10145
124.1_nom	469.70	1331086004	795
124.1_effrng	295.99	204183765	10968
124.1_effrng_biome	68.17	1031387241	2924
124.1_nom	751.61	281475019	11580
124.1_effrng	99.41	1604633219	507
124.1_effrng_biome	284.12	166064998	6136
124.1_nom	91.03	1025633974	4348
124.1_effrng	14.91	227262362	675
124.1_effrng_biome	17.87	275265957	612
124.1_nom	85.03	1008750081	1034
124.1_effrng	3.68	36836536	999
124.1_effrng_biome	70.49	1087675602	2141
124.1_nom	102.70	1017598481	12279
124.1_effrng	60.02	831995111	5772
124.1_effrng_biome	73.62	1159115785	1064
124.1_nom	480.89	1315749086	9014
124.1_effrng	50.66	816930142	32
124.1_effrng_biome	58.86	921374658	1550
124.1_nom	63.73	752178012	1198
124.1_effrng	106.47	1694332690	1187
124.1_effrng_biome	21.92	331152686	910
124.1_nom	104.53	1255826495	437
124.1_effrng	55.00	868834045	585
124.1_effrng_biome	383.24	1839513812	2227
124.1_nom	35.36	389310067	2231
124.1_effrng	81.37	1117705785	9310
124.1_effrng_biome	25.19	401950884	234
124.1_nom	68.00	757352535	3446
124.1_effrng	119.56	1767251780	7140
124.1_effrng_biome	42.95	623231303	3051
124.1_nom	177.60	2132161705	241
124.1_effrng	78.30	945084940	13712
124.1_effrng_biome	28.23	429200121	1252
