2	321.61	3021897366	224665	81.49
3	306.35	4804134	230631	77.63
0	0.15	29320	116	0.07
1	26.40	239338101	18673	6.81
2	101.25	630935509	74979	25.70
3	3.39	268820	2426	0.89
0	0.25	14580	191	0.09
1	4.64	334480296	1018	1.19
2	10.68	197962306	6600	2.77
3	72.24	349517	55880	18.74
0	0.20	13664	153	0.08
1	9.38	192487908	5828	2.39
2	176.49	775644003	133093	45.12
3	245.14	2360016	193851	62.51
0	0.26	3942	216	0.08
1	38.00	189785810	25824	9.67
2	37.52	442786161	25532	9.44
3	221.11	995355	165651	56.71
0	0.08	10891	64	0.03
1	15.87	90477076	12044	4.02
2	122.11	387446877	87198	30.85
3	5.30	678902	4056	1.35
0	0.13	30604	97	0.08
1	23.91	467463748	15116	6.03
2	101.32	1113070910	70607	25.78
3	4.09	786667	3264	1.08
0	0.12	18222	99	0.08
1	6.42	71472751	4532	1.64
2	135.82	1292119394	98270	34.16
3	1.59	1237314	1222	0.42
0	0.18	15157	140	0.08
1	10.50	637258883	3298	2.71
2	260.39	3585748270	172758	65.74
3	311.28	3586390	243120	78.75
0	0.12	13926	92	0.08
1	19.71	84188029	14991	4.96
2	65.38	1449138183	40295	16.51
3	243.77	2641039	190925	62.02
0	0.04	1881	29	0.01
1	6.75	68551847	4320	1.75
2	133.29	748026604	100361	33.92
3	164.63	2245045	132723	42.64
0	0.72	8858	491	0.19
1	107.54	2280579406	67298	27.34
2	273.03	1669591504	200164	69.39
3	12.12	1459325	10049	3.07
0	0.22	4820	171	0.08
1	15.46	29133005	11467	4.01
2	156.13	1167538463	116034	41.52
3	1.00	785874	750	0.27
0	0.28	9868	215	0.08
1	7.88	526851466	2245	2.00
2	307.17	3886419913	197106	77.66
3	16.60	375844	13090	4.19
0	0.13	10966	101	0.08
1	10.51	844314292	1763	2.69
2	26.69	588790860	16399	6.74
3	181.25	866066	140486	45.88
0	0.25	5650	203	0.08
1	103.98	1120604230	73411	26.65
2	18.56	424988103	11382	4.69
3	93.24	763050	71897	23.63
0	0.15	32495	121	0.09
1	19.47	1072169735	5052	4.99
2	26.99	1392895472	10233	6.84
3	5.45	612947	4148	1.39
0	0.22	15356	167	0.07
1	0.57	25942535	219	0.15
2	14.10	285167719	8689	3.62
3	154.32	771800	112307	39.24
0	0.24	8664	192	0.08
1	2.80	194356427	717	0.72
2	13.54	492846914	6875	3.44
3	18.87	450048	13255	4.88
0	0.70	16901	463	0.19
1	186.97	1566206514	136656	47.79
2	48.13	3816638640	7762	12.28
3	26.37	692449	20138	6.79
0	0.09	5118	80	0.08
1	18.03	1622638411	1593	4.61
2	43.15	1639311544	19947	10.85
3	47.65	239037	37071	12.21
0	0.05	48975	32	0.02
1	13.58	900962393	3790	3.44
2	189.49	758511084	144347	47.99
3	33.34	1875172	27261	8.47
0	0.15	4032	98	0.07
1	3.27	251890510	236	0.83
2	110.72	2600491851	68913	28.15
3	302.92	3201445	232742	76.66
0	0.30	15616	198	0.10
1	3.33	198854993	962	0.86
2	16.90	224380031	10603	4.25
3	172.04	2292033	134342	43.64
0	0.19	20351	146	0.07
1	18.35	576774058	10003	4.68
2	3.11	46882564	1988	0.81
3	208.73	3755623	166625	53.78
0	0.35	8092	233	0.10
1	10.80	671608074	3044	2.73
2	17.85	984870420	6321	4.50
3	135.11	1065473	104345	34.09
0	0.18	2862	148	0.07
1	10.76	642093412	3535	2.78
2	11.76	485551793	5541	2.96
3	262.21	2773251	204769	66.85
0	0.19	15004	162	0.08
1	7.64	506981927	1989	1.94
2	10.24	628163102	3097	2.61
3	42.12	315109	33083	10.67
0	0.08	8924	53	0.03
1	2.68	41650489	1767	0.70
2	170.41	812201889	124073	43.07
3	12.48	1218772	9421	3.17
0	0.10	5762	84	0.06
1	38.31	45767029	28719	9.73
2	239.44	1539714719	170892	60.93
3	35.14	392948	25763	8.85
0	0.29	11864	227	0.08
1	17.32	815448430	7212	4.37
2	52.26	141948117	41429	13.23
3	37.63	785826	25890	9.72
0	0.14	31210	112	0.08
1	12.19	201893420	8065	3.08
2	110.60	1418505764	71643	27.85
3	31.67	231848	25062	8.07
0	0.28	8399	213	0.09
1	4.66	237868385	1760	1.18
2	7.11	671355635	469	1.81
3	16.47	619925	11837	4.23
0	0.03	11045	17	0.01
1	9.76	630226085	2665	2.51
2	24.06	2246833226	1728	6.08
3	19.37	310930	14846	4.88
0	0.54	14130	447	0.16
1	4.47	430478472	240	1.12
2	85.82	2468890720	50519	21.66
3	366.91	2164964	274485	93.66
0	0.21	12354	144	0.10
1	9.31	511676016	2750	2.40
2	144.14	1534121674	101838	36.35
3	147.06	995215	113308	37.37
0	0.11	13460	78	0.09
1	3.83	241669702	743	0.98
2	205.49	1284047768	150906	51.95
3	2.87	2933997	2262	0.74
0	0.12	12298	81	0.08
1	28.68	1746687695	8277	7.26
2	203.56	2573541248	141185	51.94
3	260.14	973014	200895	65.90
0	0.54	23328	430	0.16
1	38.23	1427319648	19655	9.68
2	202.19	2578059067	136683	51.00
3	30.15	796140	22787	7.59
0	0.10	17573	81	0.08
1	3.36	321559586	195	0.86
2	189.92	1456316223	135089	48.29
3	15.69	451500	11717	4.04
0	0.13	13428	85	0.10
1	13.70	220058909	8641	3.49
2	135.75	1322293196	98776	34.57
3	110.77	1210545	84531	28.08
0	0.05	21585	39	0.02
1	8.32	529231236	2265	2.12
2	189.99	4354853057	110033	48.51
3	257.32	1482115	197839	65.55
0	0.33	14043	214	0.10
1	0.59	30359474	197	0.17
2	34.37	1332955035	15739	8.85
3	84.68	702000	67534	21.65
0	0.04	30794	19	0.01
1	14.09	1149765464	2274	3.57
2	156.81	2172964905	105798	39.60
3	1.79	580533	1260	0.46
0	0.23	25453	182	0.08
1	5.05	239312893	2062	1.31
2	36.83	953385956	19385	9.29
3	0.98	683524	708	0.28
0	0.19	17187	147	0.08
1	82.39	108661147	60868	20.79
2	40.98	191098859	31000	10.30
3	35.22	1841568	28181	8.83
0	0.11	15518	76	0.06
1	20.53	628347477	11440	5.22
2	91.46	710677706	66503	23.16
3	82.26	1337681	64837	20.88
0	0.28	7916	209	0.09
1	7.08	526145090	1237	1.81
2	237.99	6762932861	134077	60.15
3	119.05	863441	83154	30.36
0	0.24	31876	170	0.09
1	3.37	58832905	2022	0.86
2	31.11	1835244445	9820	7.85
3	103.43	1102724	75193	26.67
0	0.97	34873	648	0.28
1	18.88	1620668925	1253	4.73
2	340.92	2122486157	253466	86.42
3	3.62	1717559	2796	0.94
0	0.26	12786	219	0.08
1	3.12	288035160	190	0.83
2	14.55	270524746	8764	3.70
3	135.67	1154182	107028	34.29
0	0.12	5777	72	0.07
1	16.73	907016657	6351	4.25
2	109.05	2137425456	68150	28.01
3	101.74	3119458	81094	25.71
0	0.19	38529	141	0.09
1	11.94	365424171	5463	3.04
2	162.98	1578030940	111625	41.16
3	5.35	522176	4062	1.40
0	0.26	31102	203	0.08
1	14.88	807638238	5080	3.78
2	139.54	1091395769	102047	35.24
3	28.75	478264	20720	7.41
0	0.18	15985	133	0.09
1	14.22	285632001	8618	3.59
2	22.15	430802681	13917	5.57
3	257.94	3492920	200147	65.35
0	0.59	24791	488	0.16
1	19.06	227001330	13903	4.80
2	16.00	1495677766	1010	4.06
3	308.45	4289687	238262	78.43
0	0.18	8374	134	0.08
1	11.23	656615711	3561	2.86
2	25.11	211516557	17391	6.40
3	27.18	1306390	17125	7.01
0	0.11	5572	56	0.05
1	5.00	353871320	1235	1.29
2	34.63	2894492475	4894	8.71
3	343.29	4661549	270849	87.28
0	81.82	93150	65624	20.81
1	24.94	2341593972	1498	6.33
2	294.89	2150046293	212139	74.75
3	10.42	220324	7462	2.65
0	0.09	20743	59	0.05
1	7.86	142656759	4573	2.03
2	191.53	1915458455	131297	48.46
3	65.83	2247582	51465	16.67
0	0.10	11197	63	0.04
1	4.11	189099410	1235	1.06
2	38.21	389778788	25335	9.63
3	185.86	1687751	145683	47.04
0	0.58	8378	458	0.16
1	55.89	915471643	37078	14.08
2	19.96	1396042340	4777	5.03
3	42.95	466978	32506	11.02
0	0.21	14342	169	0.07
1	10.57	412386306	5083	2.70
2	56.77	789274604	39656	14.26
3	1.94	782768	1483	0.51
0	0.28	4396	221	0.08
1	6.38	197890952	3424	1.64
2	317.86	2638100951	227624	80.36
3	29.63	839997	22394	7.50
0	0.09	27970	56	0.05
1	4.29	277154883	1249	1.11
2	16.12	811663745	6717	4.08
3	97.34	2508989	73690	25.17
0	0.53	27848	435	0.15
1	10.32	716286326	2518	2.60
2	101.37	182375726	76644	25.63
3	185.31	1678197	140884	47.13
0	80.98	93322	65740	20.51
1	6.87	14269780	5405	1.76
2	17.04	1538447396	1472	4.35
3	87.27	1626231	67014	22.07
0	0.10	5057	40	0.05
1	5.54	182099700	2250	1.43
2	16.04	406817126	9418	4.08
3	168.49	1676367	132090	42.74
0	0.35	13462	209	0.12
1	16.66	991800142	4458	4.41
2	204.93	798972943	154217	52.33
3	32.21	2432626	25200	8.11
0	0.32	43477	231	0.09
1	23.07	1898162717	3632	5.89
2	98.13	1263497547	69857	24.90
3	109.69	3153708	86839	28.00
0	0.08	22055	54	0.03
1	98.47	830451843	66229	24.92
2	91.94	434110338	65768	23.23
3	103.06	2219813	72403	26.36
0	0.04	26153	29	0.02
1	7.64	381065198	3016	1.98
2	137.76	677981263	105094	34.84
3	261.17	1728065	198188	66.52
0	0.09	11208	71	0.06
1	4.09	176915164	1770	1.06
2	41.55	3085133712	9395	10.46
3	101.66	274345	81077	25.71
0	0.17	17909	127	0.09
1	9.72	340704624	5094	2.46
2	125.89	1770179314	85808	31.92
3	169.73	2156352	128199	42.86
0	0.33	6855	246	0.09
1	112.77	3150868831	66533	28.51
2	30.16	268413763	21198	7.64
3	144.00	1667724	107554	36.47
0	0.15	13498	119	0.09
1	5.74	189002279	2754	1.48
2	194.65	2441942363	132814	49.30
3	41.38	1124080	32367	10.41
0	0.13	29883	97	0.08
1	2.85	167006662	731	0.73
2	413.02	5738096458	275248	104.67
3	14.40	2291241	11480	3.67
0	0.09	7182	75	0.08
1	5.15	27908736	3195	1.33
2	110.90	1308679655	71094	27.95
3	3.52	1276984	2514	0.91
0	0.26	9232	212	0.08
1	137.61	3589519531	73294	35.02
2	641.44	3008022281	469718	162.75
3	61.02	3676053	47165	15.35
0	0.16	15417	118	0.09
1	8.67	513423612	2789	2.21
2	396.21	3685221799	271036	101.26
3	288.66	4455608	220426	73.36
0	0.11	9509	76	0.08
1	1.17	65206587	251	0.30
2	190.98	2329408422	133372	48.69
3	26.35	918636	19412	6.68
0	0.15	12965	110	0.08
1	2.86	99189098	1471	0.74
2	145.10	1800188438	98285	36.60
3	90.05	1290657	68072	22.89
0	9.84	13343	8046	2.50
1	96.51	937235778	70525	24.63
2	14.59	285156795	8808	3.71
3	38.00	314646	29371	9.74
0	0.21	21772	172	0.08
1	110.78	1526998538	69663	28.36
2	29.05	326874232	17725	7.33
3	12.17	515627	9179	3.10
0	0.22	16839	178	0.08
1	9.85	564331408	3280	2.52
2	47.32	772603161	29144	12.03
3	428.46	4169740	313613	109.13
0	31.75	42475	23852	8.05
1	1.38	35717130	732	0.36
2	155.76	3567551715	93053	39.38
3	55.60	1345684	43808	14.12
0	81.55	87992	65657	20.54
1	25.64	1178318993	10463	6.62
2	11.34	138671115	8164	2.91
3	13.20	856618	10204	3.37
0	0.08	5547	65	0.06
1	3.38	43169725	2023	0.88
2	140.88	2500423436	92491	35.72
3	124.90	342691	97140	31.71
0	0.14	32580	109	0.08
1	5.76	203265805	2796	1.46
2	14.72	32192365	11457	3.78
3	88.69	2786203	69433	22.63
0	83.44	77180	65725	21.11
1	7.08	382698659	2503	1.85
2	21.96	1296492983	7160	5.64
3	24.32	1331739	15982	6.18
0	0.21	5560	156	0.09
1	37.44	5589357	24680	9.48
2	28.96	115302737	20442	7.32
3	263.05	1513118	197605	66.72
0	0.17	3367	134	0.08
1	16.25	241426946	10866	4.10
2	11.69	711286146	3766	2.95
3	347.20	2140515	264242	88.72
0	0.15	7600	114	0.06
1	16.05	413153433	9357	4.07
2	13.66	111081670	9961	3.45
3	18.35	376962	14834	4.66
0	0.35	15846	240	0.09
1	19.25	1743053590	1002	4.86
2	10.49	962060004	474	5.06
3	264.98	6270942	204793	67.17
0	0.14	51875	110	0.08
1	24.32	1046172625	9950	6.21
2	14.64	1485476046	191	3.68
3	22.93	1612121	17931	5.84
0	0.11	9992	77	0.09
1	108.96	1731539371	67318	27.59
2	10.94	107428025	7136	2.78
3	3.17	2599879	2507	0.83
0	0.10	14374	79	0.07
1	14.05	1145376975	2254	3.57
2	159.51	676686573	121523	40.21
3	167.59	3375650	132807	42.64
0	0.24	21872	192	0.08
1	26.82	2510757002	1756	6.80
2	101.19	1170224638	67550	25.50
3	29.92	1924606	23286	7.61
0	0.25	11034	173	0.09
1	2.16	40073584	1258	0.56
2	199.45	2285715287	135379	50.50
3	192.94	853276	151145	48.77
0	0.28	18477	224	0.09
1	5.44	323559721	1762	1.39
2	111.61	1931531490	73907	28.54
3	3.81	668043	2238	1.12
0	90.95	82752	65675	23.36
1	3.33	306763908	247	0.85
2	197.87	748597485	144333	50.77
3	37.57	1661756	25992	9.63
0	0.29	10732	222	0.09
1	2.21	51540566	973	0.58
2	53.72	34353150	42918	13.46
3	40.56	310912	33071	10.43
0	0.08	7245	60	0.03
1	7.63	499095751	2022	1.95
2	111.82	352371540	84162	28.11
3	147.31	1607388	108846	37.20
0	0.23	17729	147	0.10
1	1.23	3665627	739	0.33
2	31.03	92281210	23703	7.83
3	363.23	3292950	286068	92.09
0	0.05	17903	44	0.04
1	2.58	90223220	1263	0.66
2	8.45	380617947	3793	2.16
3	174.33	1626648	134245	44.13
0	0.27	11681	185	0.09
1	4.30	117465216	2102	1.14
2	399.15	5259327573	270649	102.19
3	80.97	2433081	63841	20.44
0	0.19	10904	147	0.08
1	33.03	919364854	18458	8.43
2	183.54	976331125	136676	46.58
3	1.46	1526362	981	0.39
0	88.41	80280	65665	22.66
1	4.08	173236433	1735	1.05
2	21.99	289000504	14784	5.62
3	1.16	783299	887	0.33
0	0.30	45568	232	0.08
1	12.05	1201644531	201	3.06
2	45.01	114268727	35089	11.44
3	92.23	2639524	71659	23.39
0	0.16	37997	108	0.08
1	29.51	84877197	22198	7.43
2	64.34	817285570	43990	16.12
3	35.25	1524060	26459	8.98
0	0.22	23183	149	0.10
1	9.69	379026800	4274	2.47
2	34.49	1097228237	17356	8.72
3	109.97	1024475	84961	28.31
0	0.12	29039	75	0.04
1	6.39	189519376	3122	1.65
2	41.48	356691488	31275	10.44
3	11.37	433639	8709	2.90
0	0.20	20207	149	0.08
1	19.08	1578857484	2806	4.84
2	39.91	1038152068	23530	10.21
3	87.27	1234512	65528	22.00
0	0.08	21066	57	0.03
1	10.17	185141451	6622	2.59
2	50.00	44908087	37602	12.71
3	190.28	3000566	139129	48.53
0	0.17	13984	134	0.08
1	13.48	658466306	5620	3.41
2	38.28	1585299995	17435	9.65
3	97.49	1480588	73441	24.75
0	0.15	9030	93	0.05
1	20.12	1228524703	6090	5.15
2	217.22	3441302474	141760	55.43
3	185.25	1353453	147429	47.11
0	0.16	13316	123	0.07
1	3.51	252915048	736	0.91
2	17.34	43282064	12744	4.54
3	148.41	1172165	114254	37.56
0	0.54	21602	405	0.17
1	14.34	559406481	7036	3.65
2	13.23	417789996	7471	3.38
3	292.51	1815356	230904	74.49
0	0.11	21077	78	0.06
1	5.98	271520972	2500	1.54
2	331.06	6647968898	205382	83.92
3	57.74	553251	44119	14.49
0	0.18	44988	139	0.08
1	22.85	2315619283	236	5.73
2	53.97	1055853030	35000	13.70
3	178.40	2161642	138089	45.65
0	0.04	16896	25	0.02
1	13.31	926390447	2504	3.43
2	76.77	1420319692	50316	19.46
3	53.13	802982	41179	13.40
0	0.30	11992	204	0.09
1	3.27	133237457	1507	0.84
2	578.73	5599891749	401656	146.91
3	18.45	494843	14514	4.64
0	0.19	13439	143	0.08
1	43.35	1156961906	25974	10.88
2	27.00	218609216	20180	6.88
3	191.86	3684116	144830	48.60
0	0.13	5936	87	0.08
1	20.87	1230192958	7141	5.32
2	92.98	245065815	71353	23.48
3	353.51	3165901	268749	90.35
0	0.12	10543	94	0.07
1	3.78	205453121	1224	1.63
2	18.52	617081264	9965	4.68
3	99.05	733108	76478	25.33
0	0.27	2790	192	0.10
1	5.33	78818923	3533	1.37
2	206.93	1009581616	153160	52.24
3	22.06	478825	17587	5.54
0	82.38	88977	65626	21.09
1	3.75	78277153	2264	0.96
2	96.38	1069168909	67824	24.47
3	161.46	2733930	127999	40.98
0	0.07	18513	56	0.03
1	5.28	118710548	3267	1.34
2	16.80	1457769502	2008	4.25
3	110.01	2897344	84191	27.98
0	0.16	6439	125	0.08
1	7.99	341855759	3381	2.03
2	9.66	664646357	2521	2.45
3	154.68	445100	117712	39.15
0	0.15	15936	109	0.06
1	2.32	44740063	1469	0.60
2	62.05	42730056	47991	15.74
3	9.37	296480	6844	2.37
0	0.30	25448	223	0.09
1	12.49	823819922	3387	3.19
2	62.37	955740980	40994	15.77
3	2.18	1619675	1495	0.57
0	0.14	12820	90	0.08
1	19.89	738664467	9447	5.02
2	281.07	3791562805	193897	71.33
3	94.89	653161	72387	24.09
0	0.21	15305	160	0.08
1	10.05	56004221	6859	2.56
2	130.93	910039933	96476	33.22
3	138.22	1338779	105932	34.95
0	0.20	23559	140	0.09
1	19.12	1117149683	6118	4.86
2	15.10	134849888	10181	3.85
3	45.04	448395	34290	11.51
0	0.28	20026	207	0.09
1	96.60	894087649	68827	24.38
2	5.64	161156363	2752	1.47
3	130.67	335382	101564	33.43
0	0.14	12254	97	0.10
1	10.27	787483282	1750	2.63
2	108.28	1232126917	75468	27.37
3	115.32	1225309	92112	29.12
0	0.10	12370	61	0.05
1	202.74	3542893845	133060	51.40
2	12.27	658975788	4599	3.10
3	38.82	1256218	27528	9.78
0	0.27	19892	212	0.08
1	86.96	308325920	68063	22.13
2	59.03	184908991	46883	14.84
3	339.17	2894343	276198	86.36
0	0.04	3987	25	0.02
1	7.52	321192586	3329	1.93
2	69.93	1042221744	47296	17.59
3	1.25	479670	973	0.33
0	0.25	8118	198	0.08
1	2.74	159673657	963	0.70
2	296.01	2451030811	209415	74.99
3	1.27	974440	756	0.33
0	0.06	31528	45	0.03
1	111.50	539254801	77008	28.31
2	12.42	353734067	6880	3.15
3	4.83	2591118	3877	1.25
0	0.11	12514	71	0.04
1	105.31	1807185525	68341	26.63
2	117.72	2425446142	73683	29.87
3	28.08	467901	22512	7.09
0	0.16	20766	105	0.09
1	3.03	246355649	473	0.78
2	4.05	310478653	744	1.02
3	105.93	2448317	76154	26.95
0	0.10	7505	74	0.05
1	118.22	2128893284	77874	30.14
2	121.36	1275462423	83874	30.76
3	85.95	1091601	66679	21.82
0	0.17	18610	138	0.08
1	11.83	776954443	3263	3.00
2	55.06	125827053	43361	13.81
3	85.24	668432	66521	21.56
0	0.28	14407	227	0.08
1	13.81	581147032	6514	3.49
2	5.76	221317039	2680	1.48
3	14.54	1264172	11064	3.68
0	0.15	26084	135	0.08
1	19.68	453739479	12075	4.99
2	18.37	526538815	9536	4.63
3	123.43	435635	98395	31.41
0	0.18	10686	125	0.09
1	0.98	56459602	216	0.26
2	13.41	1140420133	1083	3.43
3	4.32	944563	3279	1.12
0	0.15	17352	92	0.06
1	18.87	978678330	6655	4.76
2	256.05	555959232	197862	65.12
3	458.97	3674315	351850	116.82
0	0.23	8374	185	0.08
1	21.16	1816880094	2748	5.37
2	125.35	2273243076	79064	31.90
3	5.67	593216	4298	1.46
0	0.08	20298	56	0.03
1	21.97	1690583448	4304	5.55
2	11.77	341457050	6059	2.95
3	16.29	526520	11745	4.17
0	0.24	12230	193	0.08
1	11.88	578231570	5121	3.00
2	130.54	1900261933	84482	32.99
3	8.56	499365	5851	2.24
0	0.23	11847	167	0.08
1	41.28	4189695368	479	10.42
2	80.83	184238842	61236	20.32
3	7.58	622897	5054	1.95
0	0.27	12201	210	0.09
1	12.96	1169708046	1203	3.29
2	160.93	480159091	120893	40.85
3	139.01	3169462	101899	35.19
0	0.22	20315	179	0.07
1	3.70	352629044	218	0.94
2	168.75	1891666635	121142	42.63
3	113.94	1805683	85767	28.86
0	0.92	16209	704	0.25
1	12.79	1177788373	966	3.25
2	3.41	27225762	2519	0.90
3	22.72	1715027	17877	5.80
0	0.11	20176	75	0.06
1	16.84	501929356	9450	4.25
2	7.13	49605662	4828	1.99
3	48.87	702380	36499	12.43
0	0.14	34707	116	0.08
1	87.48	400587615	66346	22.21
2	33.60	2269905736	8433	8.57
3	97.59	913535	72899	24.94
0	0.29	11811	223	0.09
1	19.60	839632345	8488	4.96
2	18.57	1489897167	3007	4.67
3	13.53	902258	10494	3.46
0	0.09	22734	68	0.05
1	14.10	326841801	7972	3.60
2	37.20	603953059	25256	9.35
3	261.28	4178329	210388	66.14
0	0.32	20663	250	0.08
1	21.64	759026077	11217	5.53
2	479.06	5736860545	327098	121.15
3	170.92	1608476	133340	43.63
0	0.23	22659	145	0.09
1	8.59	743474319	986	2.16
2	172.35	2229863554	117961	43.66
3	82.82	957179	65768	21.31
0	0.24	54744	196	0.08
1	5.90	512209040	744	1.50
2	237.20	1372131503	173317	60.37
3	98.47	1890921	74439	25.12
0	0.26	8246	184	0.09
1	43.76	1016861780	26102	11.15
2	509.64	1412693843	391146	129.25
3	93.32	2397729	72146	23.64
0	0.09	19782	50	0.04
1	14.49	762031486	4643	3.80
2	111.37	798142229	81007	28.09
3	31.08	1816336	22314	7.84
0	0.08	12007	49	0.03
1	51.69	396031411	37821	13.10
2	97.19	828218492	65984	24.52
3	22.22	1563540	17761	5.60
0	0.21	19008	167	0.08
1	13.62	1328403406	487	3.43
2	160.96	1671135616	113155	40.66
3	136.64	1273662	102855	34.64
0	87.59	105331	65747	22.43
1	3.28	104579045	1751	0.86
2	36.94	777142202	21810	9.30
3	33.08	2208810	26637	8.35
0	9.17	18331	6607	2.33
1	1.43	48665256	745	0.37
2	11.07	550789613	4305	2.99
3	7.32	203547	5616	1.89
0	0.10	17917	79	0.05
1	4.30	338857291	749	1.09
2	566.37	3616743216	418704	143.76
3	52.20	391213	36358	13.47
0	0.29	7014	207	0.09
1	127.22	2164107181	85001	32.47
2	106.11	597211552	79596	26.88
3	35.65	1728675	27204	8.98
0	0.15	4440	99	0.08
1	0.64	29683322	233	0.18
2	232.83	6868791915	133353	59.26
3	2.68	211117	2259	0.71
0	0.09	20597	67	0.06
1	7.88	737668285	230	2.00
2	112.75	2652178462	68407	28.61
3	723.37	4700943	545831	184.08
0	0.19	3877	151	0.08
1	7.68	384071115	3192	1.96
2	162.77	2325944480	109100	41.12
3	6.35	949231	4813	1.66
0	0.18	10903	140	0.08
1	41.81	1157838164	24847	10.60
2	24.99	221768577	16340	6.37
3	41.84	1498101	31484	10.54
0	0.29	29257	201	0.09
1	5.64	545740931	225	1.43
2	269.29	387511150	207209	68.57
3	6.02	737179	4823	1.53
0	0.12	23826	97	0.07
1	7.39	443003865	2258	1.89
2	163.40	994105260	118550	41.20
3	93.02	1293950	73594	23.67
0	0.12	19110	86	0.05
1	1.00	75188884	210	0.26
2	91.45	1400147547	64195	23.16
3	196.63	1899483	149006	49.89
0	0.16	6101	142	0.08
1	7.62	70849808	5417	1.94
2	362.34	2862567801	260561	92.84
3	176.89	2502269	133316	44.87
0	0.30	6820	231	0.08
1	23.99	691824226	13313	6.06
2	229.41	2460140786	158149	58.17
3	357.83	4180485	266294	90.41
0	83.97	92859	65685	21.78
1	32.70	56858348	24839	8.48
2	112.70	2361494438	69834	28.33
3	35.85	1875389	27469	9.07
0	0.05	23378	34	0.03
1	16.56	103550124	12345	4.26
2	272.07	2567769444	193114	68.79
3	112.60	1118651	87664	28.52
0	0.22	3173	165	0.08
1	32.62	1558007975	13763	8.26
2	32.88	2239959847	7361	8.32
3	26.41	1327321	21036	6.70
0	0.12	8488	100	0.08
1	3.47	117465089	1729	0.90
2	98.63	1106615254	68638	25.12
3	11.65	1064927	7381	2.98
0	0.25	11112	168	0.09
1	16.65	1668212977	271	4.22
2	243.39	4921145027	154369	61.57
3	90.70	1177603	70852	22.89
0	0.13	14919	91	0.10
1	8.15	681871720	991	2.05
2	5.30	392221228	1224	1.36
3	91.88	708569	70970	23.56
0	0.24	16203	168	0.10
1	37.94	112728345	28933	9.55
2	98.67	697894283	70133	24.99
3	8.80	3121881	6594	2.25
0	2.44	10534	1995	0.64
1	4.64	373783288	819	1.23
2	14.99	586153218	6848	3.81
3	10.76	277809	8287	2.74
0	0.24	5159	192	0.08
1	12.01	1053501576	1333	3.05
2	33.28	393329067	22907	8.39
3	197.53	2691059	151827	50.42
0	0.24	21278	186	0.08
1	16.75	912012867	6087	4.26
2	19.73	424414742	12340	4.99
3	329.84	2991807	254953	84.00
0	0.23	13654	178	0.07
1	7.65	249555486	4038	1.96
2	107.03	1460945958	66291	27.49
3	36.71	241842	28564	9.45
0	0.13	24836	103	0.08
1	11.85	990496176	1658	3.11
2	50.01	12165818	40318	12.67
3	7.16	3188492	5056	1.87
0	0.11	6988	74	0.05
1	0.74	474434	446	0.21
2	534.62	5789879554	365302	136.25
3	25.10	1267609	19767	6.32
0	0.34	27166	247	0.09
1	15.87	481663612	7935	4.03
2	139.44	1044973278	94165	35.80
3	0.76	506367	492	0.20
0	0.15	10053	99	0.09
1	23.30	647807053	13308	6.08
2	103.48	770750702	76003	27.52
3	3.40	1404751	2543	1.15
0	0.28	14160	209	0.10
1	11.82	1048286465	1148	3.80
2	22.97	538453711	14330	7.35
3	4.71	821385	3692	1.51
0	0.19	14640	162	0.08
1	88.24	420470468	67834	27.89
2	6.38	282004262	2775	2.12
3	101.05	1441682	71912	27.55
0	0.25	19140	177	0.09
1	22.94	837141541	11715	5.87
2	293.46	3747540044	199222	75.37
3	16.84	219426	13735	5.33
0	83.48	101391	65725	26.76
1	19.46	637782347	10306	6.20
2	145.57	181496349	109404	39.86
3	89.75	763781	68314	23.09
0	0.30	15001	198	0.10
1	25.01	1735701818	6079	6.30
2	379.06	2631674939	275632	95.94
3	133.61	294632	100043	33.66
0	0.58	17026	457	0.17
1	5.36	482333206	477	1.37
2	19.03	396867233	12023	4.82
3	49.08	308051	38919	12.33
0	0.14	13512	112	0.08
1	15.73	450687014	8609	3.97
2	30.85	2383648328	5940	7.82
3	6.31	684411	4596	1.62
0	0.28	11012	216	0.09
1	110.27	2342041427	68011	30.12
2	107.37	1143092745	70149	33.87
3	6.91	724993	5216	1.77
0	0.09	10898	53	0.05
1	16.95	981545031	5585	4.28
2	57.33	4100667867	14118	14.38
3	125.56	1889947	96730	32.00
0	0.09	17810	71	0.06
1	11.48	45868093	8943	2.93
2	29.41	153825307	19511	8.57
3	1.60	1147489	1242	0.56
0	0.21	6885	167	0.08
1	6.75	428688420	1986	2.16
2	114.55	1667801349	79603	37.05
3	53.02	811316	42097	14.87
0	0.13	5039	81	0.05
1	13.07	200802869	8129	3.35
2	195.15	626077634	141023	145.77
3	129.88	1147538	96383	32.98
0	0.29	11614	237	0.08
1	2.09	145780762	493	0.53
2	498.56	5284081529	356249	126.07
3	172.09	2440906	133348	43.72
