124.1_para_linear_biomes	13.43	846360830	2842	3.40	3
124.1_para_linear_biomes	20.00	1052142129	6380	5.05	3
124.1_para_linear_biomes	15.08	691507282	5498	3.83	3
124.1_para_linear_biomes	16.15	1285338766	1486	4.09	3
124.1_para_linear_biomes	6.13	471621196	653	1.55	3
124.1_para_linear_biomes	32.22	1953653509	7928	8.19	3
124.1_para_linear_biomes	15.51	1224541724	1440	3.89	3
124.1_para_linear_biomes	23.26	1414225927	5608	5.86	3
124.1_para_linear_biomes	79.95	3736515682	25784	30.36	3
124.1_para_linear_biomes	5.49	474800811	116	1.37	3
124.1_para_linear_biomes	32.41	1380628186	12456	8.16	3
124.1_para_linear_biomes	20.47	1579479382	2035	5.13	3
124.1_para_linear_biomes	16.34	1339785487	611	4.09	3
124.1_para_linear_biomes	22.94	1707221794	2856	5.75	3
124.1_para_linear_biomes	3.03	222108958	404	0.76	3
124.1_para_blake3_64x_biomes	56.82	2147874926	10387	14.28	3
124.1_para_blake3_64x_biomes	38.52	1447821415	7188	9.65	3
124.1_para_blake3_64x_biomes	6.21	234477717	804	1.55	3
124.1_para_blake3_64x_biomes	32.67	1479848480	1727	8.18	3
124.1_para_blake3_64x_biomes	19.87	785028036	3064	5.00	3
124.1_para_blake3_64x_biomes	57.25	1756296255	16393	14.38	3
124.1_para_blake3_64x_biomes	44.95	1856038817	5337	11.28	3
124.1_para_blake3_64x_biomes	33.74	1126903806	8283	8.50	3
124.1_para_blake3_64x_biomes	42.16	2030591707	453	10.55	3
124.1_para_blake3_64x_biomes	34.22	1491592007	3003	8.56	3
124.1_para_blake3_64x_biomes	7.05	324505757	279	1.77	3
124.1_para_blake3_64x_biomes	41.09	1641626357	5651	10.36	3
124.1_para_blake3_64x_biomes	0.72	35009260	10	0.18	3
124.1_para_blake3_64x_biomes	8.72	374208714	880	2.23	3
124.1_para_blake3_64x_biomes	5.46	270816886	9	1.37	3
124.1_para_blake3_64x_biomes	22.80	936952749	2641	5.72	3
124.1_para_blake3_64x_biomes	65.55	2001363885	19772	16.42	3
124.1_para_blake3_64x_biomes	37.16	1284985219	8188	9.35	3
124.1_para_blake3_64x_biomes	2.98	117202585	428	0.75	3
124.1_para_blake3_64x_biomes	4.82	224929294	181	1.21	3
124.1_para_blake3_64x_biomes	106.70	4246563780	15783	26.71	3
124.1_para_blake3_64x_biomes	49.94	2314769630	2192	12.56	3
124.1_para_blake3_64x_biomes	34.46	1509685515	2374	8.69	3
124.1_para_blake3_64x_biomes	50.96	2128485511	5961	12.78	3
124.1_para_blake3_64x_biomes	31.89	900740175	9624	8.01	3
124.1_para_blake3_64x_biomes	0.64	29451256	22	0.16	3
124.1_para_blake3_64x_biomes	28.53	1250261292	2474	7.15	3
124.1_para_blake3_64x_biomes	6.96	235554400	1386	1.75	3
124.1_para_blake3_64x_biomes	12.96	427067092	3316	3.26	3
124.1_para_blake3_64x_biomes	7.77	331810690	892	1.95	3
124.1_para_blake3_64x_biomes	59.60	2450605095	7501	14.93	3
124.1_para_blake3_64x_biomes	16.81	593156671	3627	4.28	3
124.1_para_blake3_64x_biomes	22.98	776115766	4950	5.75	3
124.1_para_blake3_64x_biomes	29.44	1112397059	4714	7.39	3
124.1_para_blake3_64x_biomes	79.03	2328472395	24750	19.96	3
124.1_para_blake3_64x_biomes	15.39	552396392	2933	3.88	3
124.1_para_blake3_64x_biomes	100.45	4710257791	3213	25.15	3
124.1_para_blake3_64x_biomes	12.62	295370478	5121	3.19	3
124.1_para_blake3_64x_biomes	16.40	735119125	1096	4.10	3
124.1_para_blake3_64x_biomes	38.78	1433954224	7048	9.76	3
124.1_para_blake3_64x_biomes	11.70	529513100	329	2.93	3
124.1_para_blake3_64x_biomes	30.90	1227107985	6	7.75	3
124.1_para_blake3_64x_biomes	26.58	821336661	3763	6.70	3
124.1_para_blake3_64x_biomes	22.56	734297494	5572	5.69	3
124.1_para_blake3_64x_biomes	35.13	1510697499	3558	8.80	3
124.1_para_blake3_64x_biomes	8.07	305023555	1422	2.02	3
124.1_para_blake3_64x_biomes	44.37	1164073020	16247	11.15	3
124.1_para_blake3_64x_biomes	34.02	1578160828	727	8.52	3
124.1_para_blake3_64x_biomes	20.34	992378919	305	5.09	3
124.1_para_blake3_64x_biomes	13.54	531446077	1734	3.39	3
124.1_para_blake3_64x_biomes	14.26	587638340	1216	3.63	3
124.1_para_blake3_64x_biomes	39.27	1399761846	8244	9.84	3
124.1_para_blake3_64x_biomes	5.35	167373847	885	1.34	3
124.1_para_blake3_64x_biomes	7.99	278753300	32	2.00	3
124.1_para_blake3_64x_biomes	8.66	394996874	467	2.16	3
124.1_para_blake3_64x_biomes	10.69	422935367	1401	2.68	3
124.1_para_blake3_64x_biomes	60.87	2627621048	5537	15.25	3
124.1_para_blake3_64x_biomes	13.43	623871656	569	3.37	3
124.1_para_blake3_64x_biomes	18.78	476270124	6598	4.73	3
124.1_para_blake3_64x_biomes	19.13	692962694	4058	4.83	3
124.1_para_blake3_64x_biomes	24.33	1088070424	1623	6.14	3
124.1_para_blake3_64x_biomes	23.86	1174507660	26	5.97	3
124.1_para_blake3_64x_biomes	39.81	1890653788	859	9.96	3
124.1_para_blake3_64x_biomes	7.04	332052586	215	1.76	3
124.1_para_blake3_64x_biomes	87.21	2762217312	22258	21.86	3
124.1_para_blake3_64x_biomes	8.82	416774676	65	2.21	3
124.1_para_blake3_64x_biomes	25.75	1282901801	118	6.45	3
124.1_para_blake3_64x_biomes	23.34	1125385748	214	5.84	3
124.1_para_blake3_64x_biomes	10.24	444400135	354	2.56	3
124.1_para_blake3_64x_biomes	73.19	3071970686	7889	18.32	3
124.1_para_blake3_64x_biomes	21.83	1034047143	651	5.46	3
124.1_para_blake3_64x_biomes	32.20	1106853806	7184	8.11	3
124.1_para_blake3_64x_biomes	20.88	1017464391	175	5.22	3
124.1_para_blake3_64x_biomes	29.83	1003645622	6339	7.49	3
124.1_para_blake3_64x_biomes	27.22	1128042430	3376	6.82	3
124.1_para_blake3_64x_biomes	35.24	1360739564	5101	8.87	3
124.1_para_blake3_64x_biomes	7.72	298516995	1251	1.93	3
124.1_para_blake3_64x_biomes	6.87	288536463	710	1.72	3
124.1_para_blake3_64x_biomes	7.83	385979788	18	1.96	3
124.1_para_blake3_64x_biomes	3.92	180771630	175	0.98	3
124.1_para_blake3_64x_biomes	5.48	231074412	669	1.37	3
124.1_para_blake3_64x_biomes	23.22	1017038483	1893	5.82	3
124.1_para_blake3_64x_biomes	20.70	802182675	3193	5.21	3
124.1_para_blake3_64x_biomes	31.94	1408672316	2676	7.99	3
124.1_para_blake3_64x_biomes	52.75	2149390010	6579	13.23	3
124.1_para_blake3_64x_biomes	33.54	1159366496	7941	8.44	3
124.1_para_blake3_64x_biomes	52.86	1957337473	9706	13.29	3
124.1_para_blake3_64x_biomes	8.06	318497826	1223	2.07	3
124.1_para_blake3_64x_biomes	48.12	1919607929	6789	12.07	3
124.1_para_blake3_64x_biomes	21.34	647863001	6441	5.39	3
124.1_para_blake3_64x_biomes	18.32	632507755	4271	4.59	3
124.1_para_blake3_64x_biomes	11.59	453240240	1791	2.92	3
124.1_para_blake3_64x_biomes	14.90	462343339	4432	3.78	3
124.1_para_blake3_64x_biomes	49.78	1734060679	11473	12.47	3
124.1_para_blake3_64x_biomes	7.36	277744553	1285	1.84	3
124.1_para_blake3_64x_biomes	23.97	1044068217	2070	6.00	3
124.1_para_blake3_64x_biomes	70.53	2938842952	7378	17.70	3
124.1_para_blake3_64x_biomes	29.14	1316879663	1824	7.34	3
124.1_para_blake3_64x_biomes	30.00	982203211	7432	7.56	3
124.1_para_blake3_64x_biomes	63.85	2182182601	14743	16.00	3
124.1_para_blake3_64x_biomes	4.32	182349316	114	1.08	3
124.1_para_blake3_64x_biomes	26.10	1000122882	4032	6.53	3
124.1_para_blake3_64x_biomes	29.33	927502762	7790	7.39	3
124.1_para_blake3_64x_biomes	8.35	316398333	1291	3.94	3
124.1_para_blake3_64x_biomes	12.38	509790073	1022	3.13	3
124.1_para_blake3_64x_biomes	8.46	337983755	1178	2.12	3
124.1_para_blake3_64x_biomes	23.76	728491741	7208	5.98	3
124.1_para_blake3_64x_biomes	31.54	1534390772	262	7.89	3
124.1_para_blake3_64x_biomes	15.47	644924921	1890	3.91	3
124.1_para_blake3_64x_biomes	23.36	799676411	4925	5.85	3
124.1_para_blake3_64x_biomes	51.55	1896591781	8987	12.95	3
124.1_para_blake3_64x_biomes	13.69	652483165	340	3.43	3
124.1_para_blake3_64x_biomes	35.93	1615753087	2642	9.02	3
124.1_para_blake3_64x_biomes	19.43	959575249	162	4.87	3
124.1_para_blake3_64x_biomes	8.99	373102093	1145	2.32	3
124.1_para_blake3_64x_biomes	13.70	510633274	2486	3.49	3
124.1_para_blake3_64x_biomes	95.67	2484969599	33350	23.98	3
124.1_para_blake3_64x_biomes	4.77	217460503	155	1.20	3
124.1_para_blake3_64x_biomes	16.82	755281410	1170	4.21	3
124.1_para_blake3_64x_biomes	55.62	2272151957	7081	13.92	3
124.1_para_blake3_64x_biomes	5.48	256610688	239	1.37	3
124.1_para_blake3_64x_biomes	36.27	1393294093	5818	9.13	3
124.1_para_blake3_64x_biomes	5.10	156299147	1317	1.32	3
124.1_para_blake3_64x_biomes	23.60	979521666	2694	5.94	3
124.1_para_blake3_64x_biomes	62.68	2511829856	8889	15.74	3
124.1_para_blake3_64x_biomes	33.14	1328370325	4655	8.33	3
124.1_para_blake3_64x_biomes	17.00	480588817	5540	4.30	3
124.1_para_blake3_64x_biomes	134.61	4513136589	32531	33.75	3
124.1_para_blake3_64x_biomes	17.26	545604301	4627	4.33	3
124.1_para_blake3_64x_biomes	5.38	265933673	7	1.35	3
124.1_para_blake3_64x_biomes	48.05	2062244749	5126	12.07	3
124.1_para_blake3_64x_biomes	22.56	973644256	1991	5.78	3
124.1_para_blake3_64x_biomes	28.22	1223707257	2618	7.11	3
124.1_para_blake3_64x_biomes	13.69	526245130	2459	3.43	3
124.1_para_blake3_64x_biomes	40.74	1682523986	5191	10.24	3
124.1_para_blake3_64x_biomes	19.97	937872333	633	5.01	3
124.1_para_blake3_64x_biomes	11.85	518378062	1100	2.98	3
124.1_para_blake3_64x_biomes	18.90	647966277	4407	4.77	3
124.1_para_blake3_64x_biomes	9.85	455117708	407	2.47	3
124.1_para_blake3_64x_biomes	19.11	916572913	477	4.78	3
124.1_para_blake3_64x_biomes	19.03	707934499	3477	4.77	3
124.1_para_blake3_64x_biomes	43.79	2032098046	1778	10.95	3
124.1_para_blake3_64x_biomes	15.45	688868302	1177	3.87	3
124.1_para_blake3_64x_biomes	6.29	268166740	691	1.57	3
124.1_para_blake3_64x_biomes	73.10	1979167409	25492	18.33	3
124.1_para_blake3_64x_biomes	25.00	1038478377	3012	6.25	3
124.1_para_blake3_64x_biomes	54.70	2636546612	878	13.68	3
124.1_para_blake3_64x_biomes	8.58	309565737	1744	2.18	3
124.1_para_blake3_64x_biomes	29.79	890654910	8844	7.51	3
124.1_para_blake3_64x_biomes	8.38	257168637	2305	2.13	3
124.1_para_blake3_64x_biomes	25.58	941888730	4751	6.42	3
124.1_para_blake3_64x_biomes	46.60	1591544071	11170	11.67	3
124.1_para_blake3_64x_biomes	19.29	877704846	1209	4.84	3
124.1_para_blake3_64x_biomes	110.24	3565947074	28869	27.64	3
124.1_para_blake3_64x_biomes	5.97	254985099	645	1.49	3
124.1_para_blake3_64x_biomes	78.45	3457755666	6632	19.66	3
124.1_para_blake3_64x_biomes	11.74	519281284	944	2.99	3
124.1_para_blake3_64x_biomes	15.51	513118211	3693	3.91	3
124.1_para_blake3_64x_biomes	55.52	1719994453	15741	13.93	3
124.1_para_blake3_64x_biomes	46.33	1618832832	10974	11.63	3
124.1_para_blake3_64x_biomes	14.21	620251376	1231	3.55	3
124.1_para_blake3_64x_biomes	15.71	759037919	114	3.94	3
124.1_para_blake3_64x_biomes	20.46	636927397	5751	5.14	3
124.1_para_blake3_64x_biomes	16.96	624047053	2401	4.28	3
124.1_para_blake3_64x_biomes	72.90	3352376126	4271	18.24	3
124.1_para_blake3_64x_biomes	27.77	999611304	5089	6.98	3
124.1_para_blake3_64x_biomes	17.16	594934775	3581	4.33	3
124.1_para_blake3_64x_biomes	41.73	1254721351	12658	10.48	3
124.1_para_blake3_64x_biomes	7.45	212214148	2555	1.90	3
124.1_para_blake3_64x_biomes	74.93	2431807858	18181	18.79	3
124.1_para_blake3_64x_biomes	9.98	440712728	765	2.51	3
124.1_para_blake3_64x_biomes	47.55	2238149385	1334	11.90	3
124.1_para_blake3_64x_biomes	33.83	1146067803	5836	8.51	3
124.1_para_blake3_64x_biomes	20.28	959178957	619	5.07	3
124.1_para_blake3_64x_biomes	17.58	313624104	8094	4.44	3
124.1_para_blake3_64x_biomes	94.59	3523582265	15882	23.68	3
124.1_para_blake3_64x_biomes	46.83	1461437160	12992	11.75	3
124.1_para_blake3_64x_biomes	25.11	615655339	9823	6.32	3
124.1_para_blake3_64x_biomes	29.24	909310927	7343	7.38	3
124.1_para_blake3_64x_biomes	33.60	1297625258	5604	8.43	3
124.1_para_blake3_64x_biomes	7.72	331196575	752	1.93	3
124.1_para_blake3_64x_biomes	64.15	2365137802	12407	16.08	3
124.1_para_blake3_64x_biomes	91.67	3528265934	16291	23.01	3
124.1_para_blake3_64x_biomes	15.20	690152693	966	3.87	3
124.1_para_blake3_64x_biomes	20.25	944883626	1087	5.07	3
124.1_para_blake3_64x_biomes	29.72	1318970845	2790	7.46	3
124.1_para_blake3_64x_biomes	16.20	766296195	415	4.06	3
124.1_para_blake3_64x_biomes	40.79	1566695003	6378	10.22	3
124.1_para_blake3_64x_biomes	8.28	300346164	1636	2.12	3
124.1_para_blake3_64x_biomes	25.81	861148555	6549	6.49	3
124.1_para_blake3_64x_biomes	19.20	785825911	2397	4.84	3
124.1_para_blake3_64x_biomes	19.83	674924885	4730	5.01	3
124.1_para_blake3_64x_biomes	31.33	1195599601	5380	7.85	3
124.1_para_blake3_64x_biomes	62.97	1868245520	19309	15.83	3
124.1_para_blake3_64x_biomes	16.97	616147426	3505	4.29	3
124.1_para_blake3_64x_biomes	6.05	293280011	108	1.51	3
124.1_para_blake3_64x_biomes	15.29	688901649	969	3.83	3
124.1_para_blake3_64x_biomes	14.79	692745195	617	3.70	3
124.1_para_blake3_64x_biomes	24.75	1071332122	2273	6.23	3
124.1_para_blake3_64x_biomes	7.39	330828810	620	1.85	3
124.1_para_blake3_64x_biomes	10.80	445609117	935	2.73	3
124.1_para_blake3_64x_biomes	42.18	1454348315	9758	10.57	3
124.1_para_blake3_64x_biomes	8.94	383680880	905	2.24	3
124.1_para_blake3_64x_biomes	16.31	604920350	2993	4.08	3
124.1_para_blake3_64x_biomes	27.16	1342068316	119	6.80	3
124.1_para_blake3_64x_biomes	23.32	956999209	3084	5.86	3
124.1_para_blake3_64x_biomes	17.78	614017692	3446	4.51	3
124.1_para_blake3_64x_biomes	22.45	1039906969	950	5.65	3
124.1_para_blake3_64x_biomes	18.06	856448502	392	4.52	3
124.1_para_blake3_64x_biomes	9.62	380452098	1418	2.40	3
124.1_para_blake3_64x_biomes	61.45	2810976729	3171	15.43	3
124.1_para_blake3_64x_biomes	32.50	1199899277	5551	8.19	3
124.1_para_blake3_64x_biomes	37.28	1550940406	4043	9.38	3
124.1_para_blake3_64x_biomes	7.28	236656056	1858	1.84	3
124.1_para_blake3_64x_biomes	8.85	269036638	2546	2.26	3
124.1_para_blake3_64x_biomes	18.77	690463849	3449	4.72	3
124.1_para_blake3_64x_biomes	11.64	538651877	516	2.97	3
124.1_para_blake3_64x_biomes	19.96	787426141	3020	5.01	3
124.1_para_blake3_64x_biomes	24.86	1212209849	315	6.21	3
124.1_para_blake3_64x_biomes	26.65	1298557014	99	6.67	3
124.1_para_blake3_64x_biomes	21.66	977018266	1405	5.42	3
124.1_para_blake3_64x_biomes	36.83	1336626589	7899	9.24	3
124.1_para_blake3_64x_biomes	8.14	352427908	811	2.04	3
124.1_para_blake3_64x_biomes	39.38	1891158065	804	9.85	3
124.1_para_blake3_64x_biomes	38.88	1647916799	3999	9.76	3
124.1_para_blake3_64x_biomes	21.75	788111635	4306	5.50	3
124.1_para_blake3_64x_biomes	31.27	1487317021	123	7.82	3
124.1_para_blake3_64x_biomes	77.52	2788712661	15946	19.41	3
124.1_para_blake3_64x_biomes	50.58	2464092780	2	12.65	3
124.1_para_blake3_64x_biomes	76.88	2905137989	14421	19.30	3
124.1_para_blake3_64x_biomes	24.62	1105379544	1755	6.16	3
124.1_para_blake3_64x_biomes	59.77	2554213738	5071	14.95	3
124.1_para_blake3_64x_biomes	16.57	742511693	625	4.14	3
124.1_para_blake3_64x_biomes	69.11	2768916251	9778	17.33	3
124.1_para_blake3_64x_biomes	6.68	278673551	721	1.67	3
124.1_para_blake3_64x_biomes	43.33	1303486330	12579	10.86	3
124.1_para_blake3_64x_biomes	7.50	371504015	49	1.88	3
124.1_para_blake3_64x_biomes	25.77	1105227555	2857	6.45	3
124.1_para_blake3_64x_biomes	34.30	1498607815	1804	8.59	3
124.1_para_blake3_64x_biomes	35.21	1551454453	3169	8.84	3
124.1_para_blake3_64x_biomes	7.26	327444875	430	1.82	3
124.1_para_blake3_64x_biomes	6.45	271459829	617	1.61	3
124.1_para_blake3_64x_biomes	16.47	604396434	2935	4.18	3
124.1_para_blake3_64x_biomes	13.69	549310967	1705	3.48	3
124.1_para_blake3_64x_biomes	12.36	494480740	1757	3.09	3
124.1_para_blake3_64x_biomes	41.42	1783271167	3723	10.42	3
124.1_para_blake3_64x_biomes	38.08	1489063911	6157	9.57	3
124.1_para_blake3_64x_biomes	71.97	2719666554	12489	18.06	3
124.1_para_blake3_64x_biomes	18.03	778972470	1666	4.51	3
124.1_para_blake3_64x_biomes	50.58	2077086809	6188	12.67	3
124.1_para_blake3_64x_biomes	24.78	1157108483	845	6.20	3
124.1_para_blake3_64x_biomes	39.71	1901946483	704	9.96	3
124.1_para_blake3_64x_biomes	9.45	295778293	2672	2.42	3
124.1_para_blake3_64x_biomes	36.04	1572893240	3182	9.05	3
124.1_para_blake3_64x_biomes	9.09	412485675	428	2.27	3
124.1_para_blake3_64x_biomes	41.42	1530638482	8172	10.41	3
124.1_para_blake3_64x_biomes	45.89	1327696960	15109	11.49	3
124.1_para_blake3_64x_biomes	50.90	1795638988	10702	12.75	3
124.1_para_blake3_64x_biomes	9.40	380990118	1231	2.35	3
124.1_para_blake3_64x_biomes	67.74	2365078747	14887	17.03	3
124.1_para_blake3_64x_biomes	41.30	1239642170	12368	10.37	3
124.1_para_blake3_64x_biomes	14.84	527928109	2845	3.75	3
124.1_para_blake3_64x_biomes	54.74	2622647899	1838	13.70	3
124.1_para_blake3_64x_biomes	27.32	1024498158	4933	6.85	3
124.1_para_blake3_64x_biomes	14.83	633675284	1529	3.74	3
124.1_para_blake3_64x_biomes	37.46	1667725533	2442	9.39	3
124.1_para_blake3_64x_biomes	13.47	455618310	3281	3.42	3
124.1_para_blake3_64x_biomes	9.12	416770773	614	2.28	3
124.1_para_blake3_64x_biomes	33.15	1463067188	2248	8.30	3
124.1_para_blake3_64x_biomes	17.28	668740077	2890	4.33	3
124.1_para_blake3_64x_biomes	71.23	3311544114	2149	17.87	3
124.1_para_blake3_64x_biomes	23.13	906246656	3761	5.81	3
124.1_para_blake3_64x_biomes	11.52	547520854	305	2.88	3
124.1_para_blake3_64x_biomes	48.20	1706457794	11007	12.12	3
124.1_para_blake3_64x_biomes	14.36	674658097	621	3.60	3
124.1_para_blake3_64x_biomes	26.50	1290218905	145	6.64	3
124.1_para_blake3_64x_biomes	16.42	772721997	656	4.11	3
124.1_para_blake3_64x_biomes	31.84	1036763662	8179	8.03	3
124.1_para_blake3_64x_biomes	12.93	582283762	771	3.24	3
124.1_para_blake3_64x_biomes	12.63	607371887	219	3.16	3
124.1_para_blake3_64x_biomes	34.03	1469888179	3119	8.57	3
124.1_para_blake3_64x_biomes	13.97	677284758	220	3.50	3
124.1_para_blake3_64x_biomes	29.85	1239762513	3923	7.50	3
124.1_para_blake3_64x_biomes	11.96	513893236	831	3.00	3
124.1_para_blake3_64x_biomes	9.27	438567004	245	2.32	3
124.1_para_blake3_64x_biomes	68.66	2846132250	8286	17.23	3
124.1_para_blake3_64x_biomes	49.81	2317561280	2270	12.48	3
124.1_para_blake3_64x_biomes	17.82	838829100	331	4.46	3
124.1_para_blake3_64x_biomes	21.12	638825502	5985	5.32	3
124.1_para_blake3_64x_biomes	10.74	512246924	219	2.69	3
124.1_para_blake3_64x_biomes	39.73	1460371227	7335	9.99	3
124.1_para_blake3_64x_biomes	20.48	958462279	682	5.15	3
124.1_para_blake3_64x_biomes	7.54	270280784	1068	1.89	3
124.1_para_blake3_64x_biomes	12.67	564060284	854	3.18	3
124.1_para_blake3_64x_biomes	11.79	519886300	932	2.95	3
124.1_para_blake3_64x_biomes	16.43	635412906	2639	4.11	3
124.1_para_blake3_64x_biomes	68.92	3313602601	1231	17.25	3
124.1_para_blake3_64x_biomes	8.44	390173600	358	2.11	3
124.1_para_blake3_64x_biomes	49.05	2056192567	4701	12.32	3
124.1_para_blake3_64x_biomes	33.16	1492187152	2694	8.30	3
124.1_para_blake3_64x_biomes	15.42	512668230	4009	3.89	3
124.1_para_blake3_64x_biomes	24.75	917966752	4824	6.21	3
124.1_para_blake3_64x_biomes	12.55	566820543	778	3.14	3
124.1_para_blake3_64x_biomes	24.09	1041673973	2002	6.03	3
124.1_para_blake3_64x_biomes	11.00	433136315	1661	2.76	3
124.1_para_blake3_64x_biomes	108.45	3604606147	27077	27.19	3
124.1_para_blake3_64x_biomes	22.06	876966651	3336	5.53	3
124.1_para_blake3_64x_biomes	46.40	2145313909	2672	14.92	3
124.1_para_blake3_64x_biomes	22.00	680223509	5576	5.54	3
124.1_para_blake3_64x_biomes	44.53	1876432878	4198	11.16	3
124.1_para_blake3_64x_biomes	56.11	2440987986	5158	14.04	3
124.1_para_blake3_64x_biomes	41.84	2001037925	1026	10.48	3
124.1_para_blake3_64x_biomes	73.78	3101311732	7636	18.53	3
124.1_para_blake3_64x_biomes	11.27	501404284	957	2.82	3
124.1_para_blake3_64x_biomes	9.85	476200259	313	2.47	3
124.1_para_blake3_64x_biomes	7.92	388490840	32	1.98	3
124.1_para_blake3_64x_biomes	29.23	1075372461	5602	7.32	3
124.1_para_blake3_64x_biomes	55.06	2016607802	10822	13.80	3
124.1_para_blake3_64x_biomes	24.71	811510151	5634	6.23	3
124.1_para_blake3_64x_biomes	6.82	285575239	664	1.76	3
124.1_para_blake3_64x_biomes	53.39	1457807759	17468	13.38	3
124.1_para_blake3_64x_biomes	18.91	626058991	4462	4.76	3
124.1_para_blake3_64x_biomes	61.27	2139688868	12997	15.35	3
124.1_para_blake3_64x_biomes	17.80	741702882	1921	4.51	3
124.1_para_blake3_64x_biomes	42.82	1081655523	15942	10.73	3
124.1_para_blake3_64x_biomes	8.91	367049895	1049	2.23	3
124.1_para_blake3_64x_biomes	24.30	1048676075	2476	6.13	3
124.1_para_blake3_64x_biomes	25.55	948427030	4873	6.39	3
124.1_para_blake3_64x_biomes	12.52	543567634	949	3.16	3
124.1_para_blake3_64x_biomes	28.12	1011822752	6028	7.07	3
124.1_para_blake3_64x_biomes	33.43	1328329041	4863	8.40	3
124.1_para_blake3_64x_biomes	8.01	311070981	385	2.01	3
124.1_para_blake3_64x_biomes	2.98	113918221	511	0.78	3
124.1_para_blake3_64x_biomes	8.03	327041252	1076	2.01	3
124.1_para_blake3_64x_biomes	3.95	153964636	571	1.03	3
124.1_para_blake3_64x_biomes	25.87	940705803	5078	6.50	3
124.1_para_blake3_64x_biomes	9.44	400761975	1009	2.38	3
124.1_para_blake3_64x_biomes	26.44	1216323999	1314	6.65	3
124.1_para_blake3_64x_biomes	11.18	539795983	162	2.80	3
124.1_para_blake3_64x_biomes	12.26	381465145	3449	3.08	3
124.1_para_blake3_64x_biomes	31.70	1573996990	92	7.94	3
124.1_para_blake3_64x_biomes	17.02	807544363	287	4.26	3
124.1_para_blake3_64x_biomes	73.84	2955230106	11135	18.50	3
124.1_para_blake3_64x_biomes	64.19	2534848466	10095	16.10	3
124.1_para_blake3_64x_biomes	9.61	405051486	1109	2.46	3
124.1_para_blake3_64x_biomes	5.58	213208496	1055	1.40	3
124.1_para_blake3_64x_biomes	5.82	233333763	840	1.46	3
124.1_para_blake3_64x_biomes	4.84	229722629	140	1.21	3
124.1_para_blake3_64x_biomes	3.51	144714496	247	0.88	3
124.1_para_blake3_64x_biomes	40.99	1850219036	2821	10.30	3
124.1_para_blake3_64x_biomes	52.62	2136228574	6502	13.17	3
124.1_para_blake3_64x_biomes	17.53	650106453	3372	4.41	3
124.1_para_blake3_64x_biomes	42.18	1607571246	6521	10.56	3
124.1_para_blake3_64x_biomes	46.47	1707694078	9057	11.67	3
124.1_para_blake3_64x_biomes	25.98	1258870263	215	6.51	3
124.1_para_blake3_64x_biomes	74.12	2283781522	21605	18.58	3
124.1_para_blake3_64x_biomes	26.70	757407707	7620	6.72	3
124.1_para_blake3_64x_biomes	25.99	1202015671	1336	6.54	3
124.1_para_blake3_64x_biomes	21.33	954561857	1488	5.34	3
124.1_para_blake3_64x_biomes	30.71	622605983	13652	7.73	3
124.1_para_blake3_64x_biomes	14.61	701218374	69	3.66	3
124.1_para_blake3_64x_biomes	29.11	708645182	10558	7.34	3
124.1_para_blake3_64x_biomes	12.51	598236787	267	3.13	3
124.1_para_blake3_64x_biomes	11.90	575398761	149	3.01	3
124.1_para_blake3_64x_biomes	11.96	295135028	4599	3.04	3
124.1_para_blake3_64x_biomes	28.90	1334712357	1712	7.23	3
124.1_para_blake3_64x_biomes	13.90	560398268	1928	3.52	3
124.1_para_blake3_64x_biomes	40.04	1004427445	15435	10.04	3
124.1_para_blake3_64x_biomes	9.03	404467963	540	2.26	3
124.1_para_blake3_64x_biomes	39.34	1815142311	1914	9.85	3
124.1_para_blake3_64x_biomes	70.30	2422752918	15916	17.63	3
124.1_para_blake3_64x_biomes	24.13	1025884946	2668	6.07	3
124.1_para_blake3_64x_biomes	9.52	292873179	2565	2.41	3
124.1_para_blake3_64x_biomes	41.71	1190284257	13142	10.47	3
124.1_para_blake3_64x_biomes	19.61	914532659	924	4.92	3
124.1_para_blake3_64x_biomes	15.62	750596286	531	3.90	3
124.1_para_blake3_64x_biomes	28.16	1200961635	2833	7.05	3
124.1_para_blake3_64x_biomes	59.47	2602018640	5078	14.92	3
124.1_para_blake3_64x_biomes	5.90	219503297	1046	1.48	3
124.1_para_blake3_64x_biomes	16.80	534122604	4654	4.21	3
124.1_para_blake3_64x_biomes	61.99	1882205392	18594	15.56	3
124.1_para_blake3_64x_biomes	7.62	243025489	2045	1.92	3
124.1_para_blake3_64x_biomes	17.15	825776199	252	4.29	3
124.1_para_blake3_64x_biomes	34.57	1254887711	6787	8.69	3
124.1_para_blake3_64x_biomes	14.91	523166153	3394	3.76	3
124.1_para_blake3_64x_biomes	29.84	1417184846	515	7.46	3
124.1_para_blake3_64x_biomes	23.68	364735907	12169	5.98	3
124.1_para_blake3_64x_biomes	56.14	1805887773	15379	14.06	3
124.1_para_blake3_64x_biomes	38.87	1499497643	6266	9.79	3
124.1_para_blake3_64x_biomes	13.65	512452826	2482	3.43	3
124.1_para_blake3_64x_biomes	7.72	336952688	810	1.93	3
124.1_para_blake3_64x_biomes	10.82	400127795	1966	2.70	3
124.1_para_blake3_64x_biomes	19.66	825564834	2232	4.95	3
124.1_para_blake3_64x_biomes	12.30	595377224	244	3.08	3
124.1_para_blake3_64x_biomes	19.09	791850058	1668	4.84	3
124.1_para_blake3_64x_biomes	3.93	162243122	465	0.98	3
